N,P,Avg_Return,X_1_1,Y_1_1,X_1_2,Y_1_2,X_1_3,Y_1_3,X_1_4,Y_1_4,X_1_5,Y_1_5,X_1_6,Y_1_6,X_1_7,Y_1_7,X_1_8,Y_1_8,X_1_9,Y_1_9,X_1_10,Y_1_10,X_1_11,Y_1_11,X_1_12,Y_1_12,X_1_13,Y_1_13,X_1_14,Y_1_14,X_1_15,Y_1_15,X_1_16,Y_1_16,X_1_17,Y_1_17,X_1_18,Y_1_18,X_1_19,Y_1_19,X_1_20,Y_1_20,X_1_21,Y_1_21,X_1_22,Y_1_22,X_1_23,Y_1_23,X_1_24,Y_1_24,X_1_25,Y_1_25,X_1_26,Y_1_26,X_1_27,Y_1_27,X_1_28,Y_1_28,X_1_29,Y_1_29,X_1_30,Y_1_30,X_1_31,Y_1_31,X_1_32,Y_1_32,X_1_33,Y_1_33,X_1_34,Y_1_34,X_1_35,Y_1_35,X_1_36,Y_1_36,X_1_37,Y_1_37,X_1_38,Y_1_38,X_1_39,Y_1_39,X_1_40,Y_1_40,X_1_41,Y_1_41,X_1_42,Y_1_42,X_1_43,Y_1_43,X_1_44,Y_1_44,X_1_45,Y_1_45,X_1_46,Y_1_46,X_1_47,Y_1_47,X_1_48,Y_1_48,X_1_49,Y_1_49,X_1_50,Y_1_50,X_1_51,Y_1_51,X_1_52,Y_1_52,X_1_53,Y_1_53,X_1_54,Y_1_54,X_1_55,Y_1_55,X_1_31,Y_1_31,X_1_1,Y_1_1,X_1_21,Y_1_21,X_1_14,Y_1_14,X_1_19,Y_1_19,X_1_27,Y_1_27,X_1_46,Y_1_46,X_1_50,Y_1_50,X_1_30,Y_1_30,X_1_49,Y_1_49,X_1_17,Y_1_17,X_1_29,Y_1_29,X_1_31,Y_1_31,X_1_34,Y_1_34,X_1_37,Y_1_37,X_1_18,Y_1_18,X_1_50,Y_1_50,X_1_32,Y_1_32,X_1_22,Y_1_22,X_1_30,Y_1_30,X_1_45,Y_1_45,X_1_3,Y_1_3,X_1_45,Y_1_45,X_1_16,Y_1_16,X_1_31,Y_1_31,X_1_13,Y_1_13,X_1_44,Y_1_44,X_1_9,Y_1_9,X_1_52,Y_1_52,X_1_20,Y_1_20,X_1_48,Y_1_48,X_1_12,Y_1_12,X_1_32,Y_1_32,X_1_3,Y_1_3,X_1_44,Y_1_44,X_1_23,Y_1_23,X_1_34,Y_1_34,X_1_4,Y_1_4,X_1_50,Y_1_50,X_1_8,Y_1_8,X_1_8,Y_1_8,X_1_15,Y_1_15,X_1_7,Y_1_7,X_1_47,Y_1_47,X_1_4,Y_1_4,X_1_25,Y_1_25,X_1_29,Y_1_29,X_1_15,Y_1_15,X_1_7,Y_1_7,X_1_15,Y_1_15,X_1_42,Y_1_42,X_1_47,Y_1_47
50,83.79204681,-0.005726863847,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,83.51594327,-0.003295104434,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,81.73519838,-0.0213222149,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,84.99545102,0.03988798838,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,84.79805227,-0.002322462559,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,82.3762511,-0.02855963196,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,81.23533896,-0.01385001299,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,80.39329285,-0.0103655148,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
50,79.37497503,-0.01266670115,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,77.95741969,-0.0178589706,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,79.47065012,0.01941098666,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,79.27124338,-0.002509187208,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,80.33953664,0.01347642869,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,79.69951072,-0.007966512488,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,76.24015651,-0.04340496163,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,74.81787373,-0.01865529731,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,74.91635918,0.001316335901,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,74.55218175,-0.004861120232,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,74.78805369,0.003163850259,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,74.24489086,-0.00726269512,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,73.44696217,-0.01074725389,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
51,72.38322482,-0.01448306795,1,0,2,0,5,0,0,1,1,1,1,2,0,3,1,3,2,3,4,3,5,3,2,4,5,4,0,5,6,5,1,6,3,6,4,6,2,6,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,6,2,2,4,4,7,4,3,5,7,5,6,2,NA,NA,2,5,3,3,1,5,NA,NA,3,0,NA,NA,3,2,0,6,7,1,NA,NA,2,1,NA,NA,0,4,NA,NA,0,2,4,6,4,0,NA,NA,4,5,NA,NA,6,0,NA,NA,4,1,5,1,1,4,3,1,NA,NA,7,0,NA,NA,NA,NA,6,4,7,2,5,5,NA,NA,NA,NA
